target_id	solyc	qval	log2_fold_change	annotation	kegg
Solyc04g008110.3.1	Solyc04g008110	0.001866196	1.056262104	Histidine kinase 4 (AHRD V3.3 *** A0A2G3CFA2_CAPCH)	K14489
Solyc04g011430.3.1	Solyc04g011430	0.007687477	-0.674919498	Ubiquitin conjugating enzyme (AHRD V3.3 *** A0A172MJZ4_PAESU)	K10575
Solyc04g014480.3.1	Solyc04g014480	8.04E-05	-1.279360743	15.7 kDa heat shock protein, peroxisomal (AHRD V3.3 *** A0A1U8GLK8_CAPAN)	K13993
Solyc04g014510.3.1	Solyc04g014510	0.001499884	2.583588893	glutamine synthase	K01915
Solyc04g053080.4.1	Solyc04g053080	9.05E-06	-0.92682596	NA	K18342
Solyc04g053130.4.1	Solyc04g053130	1.44E-07	-1.524388051	Stress enhanced protein 2, chloroplastic (AHRD V3.3 *** A0A1U8F0B2_CAPAN)	NA
Solyc04g057860.3.1	Solyc04g057860	8.36E-04	-4.270027335	60S ribosomal protein L27 (AHRD V3.3 *** A0A1U8H3W7_CAPAN)	K02901
Solyc04g058110.3.1	Solyc04g058110	5.24E-05	0.929621323	G-type lectin S-receptor-like serine/threonine-protein kinase (AHRD V3.3 *** A0A2G3CF44_CAPCH)	NA
Solyc04g074430.2.1	Solyc04g074430	0.008357168	-2.387024106	NA	NA
Solyc04g074440.1.1	Solyc04g074440	5.17E-04	-2.134878484	Protein EXORDIUM-like.1	NA
Solyc04g076010.3.1	Solyc04g076010	1.11E-04	-0.818050113	zinc ion-binding protein (AHRD V3.3 *-* AT1G02070.1)	NA
Solyc04g076670.3.1	Solyc04g076670	0.001216662	-0.73023507	TRAF-type zinc finger domain-containing protein.1	NA
Solyc04g078740.2.1	Solyc04g078740	6.61E-04	1.15516127	Subtilisin-like protease-like protein (AHRD V3.3 *** A0A2K3MUK4_TRIPR)	NA
Solyc05g009040.3.1	Solyc05g009040	0.007815964	2.049422856	Receptor-like protein kinase (AHRD V3.3 *** D3G6F0_CAPAN)	NA
Solyc05g009350.4.1	Solyc05g009350	0.005305908	-0.926451378	Zinc finger transcription factor 37	NA
Solyc05g014280.4.1	Solyc05g014280	0.002563942	-2.684210178	small heat shock protein 1	K13993
Solyc05g049880.3.1	Solyc05g049880	0.003071078	-0.694506574	hypothetical protein (AHRD V3.3 *** AT1G01730.1)	NA
Solyc05g056110.3.1	Solyc05g056110	0.005896423	-0.659471934	mRNA-decapping enzyme subunit 2 (AHRD V3.3 *** A0A1U8GRY6_CAPAN)	K12613
Solyc06g008760.1.1	Solyc06g008760	7.42E-05	-2.112238059	Glutaredoxin (AHRD V3.3 *** B3F8F2_SOLTU)	K03676
Solyc06g036290.3.1	Solyc06g036290	3.84E-04	-1.667701947	heat shock protein 90	K04079
Solyc06g050800.4.1	Solyc06g050800	0.003659326	-1.142195913	NA	NA
Solyc06g064460.4.1	Solyc06g064460	1.83E-04	-0.874981751	60S ribosomal protein L7a (AHRD V3.3 *** A0A2G3DGL0_CAPCH)	K02936
Solyc06g065900.4.1	Solyc06g065900	0.008321523	-0.684917908	Serine-rich protein (AHRD V3.3 *** Q8L8M8_ARATH)	NA
Solyc06g069120.3.1	Solyc06g069120	0.00377688	-1.232377065	BnaA05g33450D protein (AHRD V3.3 *** A0A078J4B8_BRANA)	NA
Solyc06g074710.1.1	Solyc06g074710	0.001122694	-3.655353003	Transferase (AHRD V3.3 *** A0A200R9R6_9MAGN)	K13065
Solyc07g005110.4.1	Solyc07g005110	0.009075119	4.190387816	G-type lectin S-receptor-like serine/threonine-protein kinase (AHRD V3.3 *** A0A2G2Z081_CAPAN)	NA
Solyc07g008130.3.1	Solyc07g008130	0.004126173	-2.412105113	Cupredoxin (AHRD V3.3 *-* A0A2U1MB64_ARTAN)	NA
Solyc07g052250.4.1	Solyc07g052250	9.79E-06	4.153571232	NA	NA
Solyc07g054760.1.1	Solyc07g054760	9.93E-10	-2.434475392	Wound-responsive family protein (AHRD V3.3 *** A0A2K3L288_TRIPR)	NA
Solyc07g055460.3.1	Solyc07g055460	4.54E-09	-3.65976108	Cytochrome (AHRD V3.3 *** A0A2G2WEL3_CAPBA)	NA
Solyc07g062400.3.1	Solyc07g062400	2.22E-04	-1.039824676	Multiprotein bridging factor.1	K03627
Solyc08g062437.1.1	Solyc08g062437	1.12E-06	-2.527364056	NA	K13993
Solyc08g074390.3.1	Solyc08g074390	0.008028068	-0.889113284	Glucan endo-1,3-beta-glucosidase 5 (AHRD V3.3 *** A0A1U8GSD0_CAPAN)	K19893
Solyc08g074650.4.1	Solyc08g074650	6.25E-04	3.595913976	Polyphenol oxidase (AHRD V3.3 *** R4JDV1_TOBAC)	K00422
Solyc08g078870.3.1	Solyc08g078870	0.004679154	-2.281115571	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein (AHRD V3.3 *** A0A2U1PU47_ARTAN)	NA
Solyc08g079430.3.1	Solyc08g079430	0.005737319	-0.976573544	partialcopper-containing amine oxidase	K00276
Solyc08g079900.3.1	Solyc08g079900	5.65E-05	2.440416174	Subtilisin-like protease (AHRD V3.3 *** Q9LWA4_SOLLC)	NA
Solyc08g080630.4.1	Solyc08g080630	2.47E-05	3.772880693	Ethylene-responsive proteinase inhibitor.1	NA
Solyc08g080640.2.1	Solyc08g080640	4.60E-20	2.694948973	NP24 protein precursor	NA
Solyc08g080650.3.1	Solyc08g080650	0.004693438	2.591953334	PATHOGENESIS RELATED PROTEIN P23	NA
Solyc08g082210.4.1	Solyc08g082210	0.007815964	-2.232762854	Ethylene-responsive transcription factor (AHRD V3.3 *** A0A2G3ADG6_CAPAN)	NA
Solyc09g008970.1.1	Solyc09g008970	2.03E-05	-1.986366388	plant/protein (AHRD V3.3 *** AT3G10020.1)	NA
Solyc09g009540.4.1	Solyc09g009540	0.002541392	0.703224934	NA	NA
Solyc09g010020.2.1	Solyc09g010020	1.17E-05	1.499558344	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** A0A2U1NTU8_ARTAN)	NA
Solyc09g014620.3.1	Solyc09g014620	0.001443418	-0.725597357	High mobility group protein (AHRD V3.3 *-* Q4ZH67_CUCSA)	NA
Solyc09g015000.4.1	Solyc09g015000	5.92E-04	-1.996266861	Class I heat shock protein (AHRD V3.3 *** A0A2K3KSJ8_TRIPR)	K13993
Solyc09g015380.1.1	Solyc09g015380	2.24E-05	2.58167666	Abscisic acid receptor PYL5 (AHRD V3.3 *** A0A1U8EIS0_CAPAN)	K14496
Solyc09g042290.3.1	Solyc09g042290	5.65E-05	4.616025823	NA	NA
Solyc09g055990.2.1	Solyc09g055990	2.61E-06	-1.305138757	ADP-ribosylation factor (AHRD V3.3 *-* A0A2I0VU55_9ASPA)	NA
Solyc09g075870.2.1	Solyc09g075870	0.007045619	2.144777736	Lipoxygenase (AHRD V3.3 *** K4CVG4_SOLLC)	K15718
Solyc09g075950.1.1	Solyc09g075950	0.00195872	-1.401656618	Heat shock protein 70 kDa (AHRD V3.3 *** A0A2K3P5L8_TRIPR)	K09489
Solyc09g082060.3.1	Solyc09g082060	0.009813188	0.708530333	Cysteine synthase (AHRD V3.3 *** A0A1U8GCP9_CAPAN)	K01738
Solyc09g083200.4.1	Solyc09g083200	4.22E-05	1.513115564	Protein kinase-like domain-containing protein (AHRD V3.3 *** A0A2U1MF72_ARTAN)	NA
Solyc09g084450.3.1	Solyc09g084450	0.002563942	1.439415972	Protease inhibitor I (AHRD V3.3 *** Q07459_SOLTU)	NA
Solyc09g091600.4.1	Solyc09g091600	8.61E-04	0.979785514	NA	NA
Solyc10g006610.4.1	Solyc10g006610	1.20E-04	-1.106509806	NA	K14487
Solyc10g006770.4.1	Solyc10g006770	0.005414929	-0.758518701	FACT complex subunit SPT16 (AHRD V3.3 *-* A0A2G2V392_CAPBA)	NA
Solyc10g008130.3.1	Solyc10g008130	0.001325786	-0.844977192	RNA-binding (RRM/RBD/RNP motifs) family protein (AHRD V3.3 *** AT3G56510.5)	K14785
Solyc10g012410.3.1	Solyc10g012410	0.002434957	0.827088349	ribosomal RNA small subunit methyltransferase G (AHRD V3.3 *** AT2G45990.2)	NA
Solyc10g045290.2.1	Solyc10g045290	3.08E-05	1.528218706	Kinase interacting (KIP1-like) family protein (AHRD V3.3 *** A0A2K3NUK8_TRIPR)	NA
Solyc10g047670.2.1	Solyc10g047670	0.009476354	-0.7398264	HVA22-like protein (AHRD V3.3 *-* A0A1J3KAV2_NOCCA)	NA
Solyc10g047800.1.1	Solyc10g047800	0.00740307	-1.044302148	Unknown protein	NA
Solyc10g050890.2.1	Solyc10g050890	6.25E-04	0.773982395	nitrite reductase 2	K00366
Solyc10g051377.1.1	Solyc10g051377	8.36E-04	0.766656676	RNA-binding protein (AHRD V3.3 *** O24106_NICGU)	K13195
Solyc10g077130.1.1	Solyc10g077130	2.22E-04	-1.092312477	calmodulin-binding protein 25-like (AHRD V3.3 *** A0A2I4GIE5_9ROSI)	NA
Solyc10g083300.2.1	Solyc10g083300	0.008387231	2.372541096	invertase 8	K01193
Solyc10g083730.2.1	Solyc10g083730	0.004294475	-0.82460592	F-box protein PP2-A15 (AHRD V3.3 *** A0A2G2VV31_CAPBA)	NA
Solyc11g007890.2.1	Solyc11g007890	1.48E-04	3.160741964	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** F4INZ9_ARATH)	NA
Solyc11g007930.1.1	Solyc11g007930	1.30E-08	2.246909856	Histone H2B (AHRD V3.3 *** A0A328DBY2_9ASTE)	K11252
Solyc11g010420.3.1	Solyc11g010420	9.79E-06	1.30297407	NA	NA
Solyc11g010740.3.1	Solyc11g010740	0.008321523	1.765251697	Glycosyltransferase (AHRD V3.3 *** A0A2U1PXH3_ARTAN)	NA
Solyc11g010790.1.1	Solyc11g010790	1.79E-05	2.117926753	UDP-glycosyltransferase 91.1	NA
Solyc11g011870.3.1	Solyc11g011870	0.00399114	2.554417702	NA	NA
Solyc11g012560.3.1	Solyc11g012560	0.001216662	3.187556252	F-box protein CP.1	NA
Solyc11g012860.3.1	Solyc11g012860	0.007815964	0.799706489	coiled-coil protein	NA
Solyc11g017390.2.1	Solyc11g017390	0.0016569	-1.244952788	hypothetical protein (AHRD V3.3 --* AT1G71910.2)	NA
Solyc11g018850.1.1	Solyc11g018850	0.004500075	-4.009410543	Unknown protein	NA
Solyc11g020040.2.1	Solyc11g020040	5.65E-05	-1.507225893	heat shock protein 70	K03283
Solyc11g066100.2.1	Solyc11g066100	2.56E-18	-1.588025167	Heat shock protein 70 (AHRD V3.3 *** S8C6K2_9LAMI)	K03283
Solyc11g066830.2.1	Solyc11g066830	0.007038415	-0.660377482	Zinc finger transcription factor 68	K12836
Solyc11g071830.2.1	Solyc11g071830	0.002563942	-1.578610617	DnaJ protein like (AHRD V3.3 *** A0A2I0X6P9_9ASPA)	K09503
Solyc12g005030.3.1	Solyc12g005030	0.00671746	1.027640908	Calcium-dependent protein kinase (AHRD V3.3 *** Q9XER6_SOLTU)	K13412
Solyc12g005150.2.1	Solyc12g005150	0.007751061	-0.833192072	Pollen Ole e.1	NA
Solyc12g008320.2.1	Solyc12g008320	0.001678851	-3.829462392	Sugar transporter protein 18	NA
Solyc12g009110.3.1	Solyc12g009110	1.51E-04	4.034627384	NA	NA
Solyc12g009490.3.1	Solyc12g009490	0.008042129	-1.101374694	NA	NA
Solyc12g009790.2.1	Solyc12g009790	4.39E-04	0.801748169	Calcium-dependent lipid-binding (CaLB domain) family protein (AHRD V3.3 *** A0A2U1MY23_ARTAN)	NA
Solyc12g042480.3.1	Solyc12g042480	4.53E-04	1.638790871	Cytochrome (AHRD V3.3 *** A0A2G2Y725_CAPAN)	NA
Solyc12g056100.3.1	Solyc12g056100	2.01E-04	-0.861541762	Ubiquitin-conjugating enzyme (AHRD V3.3 *** A0A200PUP4_9MAGN)	K06689
Solyc12g087870.2.1	Solyc12g087870	0.009111406	1.43642156	purine permease 3-like (AHRD V3.3 *** A0A1U8F0C1_CAPAN),Pfam:PF16913	NA
Solyc12g094490.2.1	Solyc12g094490	3.88E-04	-0.879429526	Polyadenylation and cleavage factor-like protein 4 (AHRD V3.3 *** A0A2G2VIC5_CAPBA)	K14400
Solyc12g099080.3.1	Solyc12g099080	0.005305908	-0.69038642	ADP ribosylation factor (AHRD V3.3 *** Q08IJ1_TOBAC)	K07937
Solyc12g099390.2.1	Solyc12g099390	0.002123241	-0.741934946	Protein DEHYDRATION-INDUCED 19-like protein 7 (AHRD V3.3 *** A0A2G3B5I9_CAPCH)	NA
Solyc12g099980.3.1	Solyc12g099980	9.79E-06	2.249221109	receptor-like protein 12 (AHRD V3.3 *** A0A1U8F785_CAPAN)	NA
